path,label,prob
,0,0.6721227765083313
,1,0.9984591007232666
,1,0.999450147151947
,1,0.9997819066047668
,1,0.9981200098991394
,0,0.5244691967964172
,1,0.6335178017616272
,1,0.9134944081306458
,1,0.925788164138794
,1,0.9456008076667786
,1,0.44143134355545044
,1,0.6910211443901062
,1,0.8244464993476868
,1,0.9136437177658081
,1,0.947795033454895
,0,0.7473315000534058
,0,0.4933635890483856
,0,0.5537713170051575
,0,0.3764573037624359
,1,0.6948249340057373
,0,0.46981579065322876
,1,0.7025867104530334
,1,0.9987316727638245
,1,0.9995511174201965
,1,0.998556911945343
,1,0.9995980858802795
,1,0.9990575909614563
,1,0.9994367957115173
,1,0.9717364311218262
,1,0.9906134605407715
,1,0.9907638430595398
,1,0.984762966632843
,1,0.9972165822982788
,1,0.9889335632324219
,1,0.9954272508621216
,1,0.9972906708717346
,1,0.9940376281738281
,1,0.9964656829833984
,1,0.9558314085006714
,1,0.9977601766586304
,1,0.9968181848526001
,1,0.9992426633834839
,0,0.5272207260131836
,0,0.5092830061912537
,1,0.9994447827339172
,1,0.9992246627807617
,1,0.9989687204360962
,1,0.9993823766708374
,1,0.6884260773658752
,1,0.7883933186531067
,0,0.45642587542533875
,0,0.6592320799827576
,1,0.6860331892967224
,1,0.5127508640289307
,0,0.4020901024341583
,1,0.9990384578704834
,1,0.9210054874420166
,1,0.9853740930557251
,1,0.8564156889915466
,1,0.9986610412597656
,0,0.7230287194252014
,0,0.44739532470703125
,0,0.5600229501724243
,1,0.9991783499717712
,1,0.9994682669639587
,1,0.998749852180481
,1,0.9994969367980957
,1,0.9992110729217529
,1,0.9859143495559692
,1,0.9957634210586548
,1,0.9718319177627563
,1,0.998354971408844
,1,0.9993492960929871
,1,0.9987824559211731
,1,0.9630760550498962
,1,0.9442258477210999
,1,0.996834933757782
,1,0.9995273351669312
,1,0.9972763657569885
,1,0.999294638633728
,1,0.9995065927505493
,1,0.9986057877540588
,1,0.999363124370575
,1,0.9990857839584351
,0,0.7409489750862122
,0,0.4007909297943115
,1,0.998566210269928
,1,0.9989445805549622
,1,0.9990295171737671
,1,0.9976621866226196
,1,0.9992614388465881
,0,0.5177633166313171
,1,0.9990614056587219
,1,0.9974119067192078
,1,0.9992315769195557
,1,0.9757978320121765
,1,0.9907060265541077
,1,0.992957353591919
,0,0.34813567996025085
,1,0.7384909391403198
,0,0.4393916428089142
,1,0.9919398427009583
,1,0.9982049465179443
,1,0.9984363913536072
,1,0.9993621706962585
,1,0.9977508187294006
,1,0.9992952346801758
,1,0.9983982443809509
,1,0.9999651908874512
,1,0.999691367149353
,1,0.9993336796760559
,1,0.999329686164856
,1,0.9998703002929688
,1,0.9643698930740356
,1,0.9992864727973938
,1,0.9957162737846375
,1,0.9711563587188721
,1,0.9981434345245361
,1,0.9990311861038208
,1,0.9985647797584534
,1,0.941110372543335
,1,0.9946978092193604
,1,0.9987302422523499
,1,0.998526930809021
,1,0.9989451766014099
,1,0.9539780020713806
,1,0.9986060261726379
,1,0.9998086094856262
,1,0.9986318945884705
,1,0.9991907477378845
,1,0.9997079968452454
,1,0.9995372295379639
,1,0.7557843923568726
,0,0.684478223323822
,0,0.41312047839164734
,1,0.6787211298942566
,1,0.7229185700416565
,1,0.6431470513343811
,1,0.9988656044006348
,1,0.9990731477737427
,1,0.9940405488014221
,1,0.9954540729522705
,1,0.9990732669830322
,0,0.829459547996521
,0,0.8793864250183105
,0,0.6880844235420227
,0,0.5718774795532227
,1,0.4584627151489258
,1,0.9962154030799866
,1,0.9987321496009827
,0,0.3460146188735962
,0,0.4154224395751953
,1,0.7204083800315857
,1,0.6555042266845703
,1,0.9997624754905701
,1,0.8925259113311768
,1,0.6693502068519592
,1,0.9997407793998718
,1,0.9976803064346313
,1,0.9985083937644958
,1,0.9992561936378479
,1,0.999483585357666
,0,0.6470810174942017
,0,0.6778174638748169
,1,0.999152421951294
,1,0.9984083771705627
,1,0.9979842901229858
,1,0.9996833801269531
,1,0.9535084366798401
,1,0.9979982972145081
,1,0.9974228143692017
,1,0.9989639520645142
,1,0.9455666542053223
,1,0.999174177646637
,1,0.9993475079536438
,1,0.9994687438011169
,1,0.9995962977409363
,1,0.9996647834777832
,1,0.9991021156311035
,0,0.6450589895248413
,1,0.9890956282615662
,1,0.9991744160652161
,1,0.9872318506240845
,1,0.9992916584014893
,1,0.997423529624939
,1,0.9988495111465454
,0,0.5099859833717346
,0,0.47724848985671997
,0,0.7941453456878662
,0,0.4286177456378937
,0,0.5149728655815125
,1,0.6152446866035461
,1,0.5411982536315918
,1,0.8795649409294128
,0,0.5883463621139526
,0,0.5627917647361755
,1,0.4641662836074829
,0,0.4042196273803711
,0,0.587073028087616
,0,0.5150548219680786
,0,0.42277905344963074
,0,0.5054078698158264
,0,0.38531404733657837
,0,0.48009786009788513
,0,0.5151514410972595
,0,0.5186880230903625
,0,0.40551668405532837
,0,0.4208506941795349
,0,0.4138442575931549
,0,0.424450159072876
,0,0.5462765097618103
,0,0.5588805675506592
,1,0.5707852840423584
,0,0.6545186638832092
,0,0.4803393483161926
,0,0.5019089579582214
,0,0.5897958278656006
,0,0.43773937225341797
,0,0.4395250380039215
,1,0.5069180130958557
,1,0.6485641002655029
,0,0.5165024399757385
,0,0.5222456455230713
,0,0.3807464838027954
,1,0.6770936250686646
,0,0.4121396541595459
,0,0.4866131842136383
,0,0.5159856081008911
,0,0.643329918384552
,0,0.5697658658027649
,0,0.6967071890830994
,0,0.5177240967750549
,0,0.6513064503669739
,0,0.5350562930107117
,1,0.5896608829498291
,1,0.8090353012084961
,0,0.8766534924507141
,0,0.6995218396186829
,0,0.6914475560188293
,0,0.5431544184684753
,0,0.7016609907150269
,0,0.6906836628913879
,0,0.7615784406661987
,0,0.6499975919723511
,0,0.4836226999759674
,0,0.777267575263977
,0,0.5406544804573059
,0,0.6211062669754028
,0,0.7073211073875427
,0,0.5274166464805603
,0,0.5861085057258606
